score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
[5 4 5 5 5 1 4 4 3 3],briller troll kran sykkel støvel hjerne skjema premie hund plaster,frakse krøner bott lin sine hysk blør shok sife sineke,,,"[1.0, 0.75, 1.0, 1.0, 1.0, 0.5, 1.0, 0.8333333333333334, 0.3333333333333333, 0.7142857142857143]",8.130952380952381,1.0,"['a09', 'd07', 'd06', 'd17', 'a16', 'a13', 'd03']","['d17', 'a09', 'd07', 'd06', 'd17', 'a13', 'a16', 'd03', 'a09', 'd06']",0,words_790_800.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.7142857142857143, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8333333333333334, 1.0, 1.0, 1.0, 0.8571428571428571]",1.0
[4 4 3 4 5 2 3 5 3 4],pute flaske grave start nøkkel snørr flette jern syr tralle,loria schumatte gland før priter sol smør flaske scheng ude,,,"[0.75, 1.0, 0.6, 0.75, 1.0, 0.25, 0.8, 1.0, 0.6666666666666666, 0.8]",7.616666666666667,1.0,"['d04', 'a14', 'd10', 'd06', 'a23', 'a18', 'a26', 'a01', 'd03']","['d10', 'a26', 'a18', 'd06', 'd04', 'a01', 'a14', 'd03', 'a26', 'a23']",0,words_800_810.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.25, 1.1666666666666667, 0.6, 0.8, 0.8333333333333334, 0.8, 1.0, 1.5, 1.6666666666666667, 0.8333333333333334]",1.0
[5 5 4 3 4 3 4 2 3 5],lun blad fregner stjerne bryter klo stjerne by klappe grønn,slå hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag hjag h,,,"[1.0, 1.0, 0.8333333333333334, 0.6666666666666666, 1.0, 0.3333333333333333, 0.8333333333333334, 0.0, 0.8, 1.0]",7.466666666666666,0.9,"['d19', 'd12', 'a20', 'd04', 'a34', 'a10', 'a16', 'a29', 'a01', 'a26']","['a16', 'd12', 'a34', 'a01', 'a10', 'a26', 'd19', 'a20', 'a29', 'd04']",102,words_810_820.wav,../3x10_Concatenations/3x10_no_group_mixed,9.135593220338983,11.2
[3 2 5 4 3 5 4 5 2 3],frukt blå skjerf pute sølv tynn tær skøyter frukt torne,hva? hva? hva? hva? hva? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det,,,"[0.8, 0.3333333333333333, 1.0, 0.75, 0.6666666666666666, 1.0, 1.0, 1.0, 0.6, 0.75]",7.8999999999999995,1.0,"['d16', 'd06', 'a10', 'a25', 'a12', 'a08', 'a13', 'a19', 'd09']","['a25', 'a10', 'd06', 'd16', 'a13', 'd06', 'a19', 'd09', 'a08', 'a12']",253,words_820_830.wav,../3x10_Concatenations/3x10_no_group_mixed,18.69090909090909,26.3
[1 2 4 4 5 4 5 1 3 4],gartner plante bygge vindu øre skilpadde hjørne plante mus bygge,skjordet bra kalle var nye en hjørning ture tune bra døddød sødødød,,,"[0.16666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.6666666666666666, 0.75]",7.583333333333333,1.0,"['d02', 'a03', 'd14', 'a23', 'a22', 'a11', 'd11', 'a12', 'a18', 'a08']","['a11', 'a03', 'a08', 'a23', 'a22', 'a18', 'd02', 'a12', 'd11', 'd14']",2,words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,0.84375,1.2
[5 5 3 5 3 5 3 3 5 1],munn jus gris blå snø skjerf skjerm tynn ekorn sjakk,jan sutta følge prilet skjede gydda mølge drog hittet,,,"[1.0, 1.0, 0.75, 1.0, 0.6666666666666666, 1.0, 0.75, 0.6666666666666666, 1.0, 0.0]",7.833333333333333,0.9,"['d19', 'd05', 'a03', 'd01', 'd17', 'a21', 'a01', 'a08']","['d17', 'd01', 'a08', 'a21', 'a01', 'd05', 'a03', 'a01', 'a01', 'd19']",-1,words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8076923076923077,1.0
[3 3 4 3 5 5 4 2 5 3],svart hund vindu premie bryter skjorte hus briller bær ny,trig! slatt! rik! blient! frigt! schjem! gør! gør! tror!,,,"[0.5, 0.6666666666666666, 0.8, 0.6666666666666666, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5]",7.633333333333333,1.0,"['a20', 'd01', 'a19', 'a01', 'a27', 'a28', 'a05', 'a08', 'a15']","['a08', 'a01', 'a05', 'a20', 'd01', 'a01', 'a28', 'a15', 'a19', 'a27']",-1,words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8245614035087719,1.0
[4 3 3 2 5 5 3 4 5 5],skive løve tar erter ekorn garn hjerne kvern krakk dør,dott frugt tjøn søpel sink kønn lise blaye jeg kavet eller pøse dott droner,,,"[0.75, 0.75, 0.6666666666666666, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 1.0]",7.916666666666666,1.0,"['d02', 'd12', 'a20', 'a34', 'a21', 'd15', 'a11', 'd18']","['d02', 'a21', 'a20', 'a34', 'd18', 'd02', 'a11', 'a20', 'd15', 'd12']",4,words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,1.037037037037037,1.4
[5 4 3 3 5 5 5 5 2 5],kvern premie vindu grå skjerm hjerte mus dør bro sju,da førk stiffel fjån flante fjån pong krop kjån jut,,,"[1.0, 0.8333333333333334, 0.8, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0]",8.633333333333333,1.0,"['d02', 'd12', 'a03', 'a14', 'a32', 'd14', 'd11', 'a25', 'a12', 'd03']","['d02', 'd14', 'a03', 'a32', 'd03', 'd11', 'd12', 'a12', 'a25', 'a14']",0,words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 1.2, 1.0, 1.0, 0.8333333333333334, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 0.6666666666666666]",1.0
[5 5 3 3 3 5 4 4 4 5],kort søppel fjorten barn skinke lytte internett vindu krabbe frakk,shaj nih bus fjorten kudrul dra sjert nær kjell tril,,,"[1.0, 1.0, 0.6, 0.6666666666666666, 0.6, 1.0, 0.8571428571428571, 0.8, 0.8, 1.0]",8.323809523809523,1.0,"['a30', 'd02', 'd12', 'a20', 'a22', 'a18', 'd18', 'a15', 'a33']","['a33', 'd18', 'a15', 'a22', 'a30', 'd12', 'a20', 'd02', 'a18', 'd18']",0,words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 1.0, 1.25, 1.0, 1.0, 0.6666666666666666, 0.8, 0.8333333333333334, 0.8]",1.0
[3 3 5 3 4 5 4 5 3 1],hjørne skinke ødelagt sky blå bart glør korn gul frukt,svar nåklig bra her stjærne jus frå hys rind flag gardner,,,"[0.75, 0.8, 0.8571428571428571, 0.5, 0.6666666666666666, 1.0, 1.0, 1.0, 0.6666666666666666, 0.2]",7.440476190476192,1.0,"['a09', 'd07', 'd06', 'a31', 'a10', 'd11', 'a12', 'a01', 'a13', 'a06']","['a10', 'a13', 'd11', 'a12', 'd06', 'd07', 'a09', 'a06', 'a31', 'a01']",1,words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8703703703703703,1.1
[5 5 5 5 5 4 5 5 3 4],tynn internett gris søle søt tårn hjerne ski by stjerne,spott trik krok sturd shit hol krok blåster bien sødde,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.5, 1.0]",9.166666666666666,1.0,"['d19', 'a30', 'd16', 'd04', 'a02', 'a16', 'a22', 'a25', 'd13']","['a30', 'a16', 'a16', 'd13', 'd16', 'd19', 'd04', 'a02', 'a22', 'a25']",0,words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.25, 0.7777777777777778, 0.75, 1.0, 0.6666666666666666, 1.0, 0.8333333333333334, 2.0, 1.5, 0.7142857142857143]",1.0
[4 5 1 4 5 3 5 5 5 3],sulte vindu tjern koffert internett bro krakk horn fortid ugle,blå! det er låk her la kjøt sølgelig dølgelig gætter at det sølgelig,,,"[1.0, 1.0, 0.0, 0.8, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 0.5]",7.966666666666667,0.9,"['a20', 'd04', 'd17', 'a18', 'a13', 'a33']","['a20', 'a18', 'a13', 'a33', 'd17', 'a13', 'd04', 'd17', 'd04', 'a13']",3,words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9032258064516129,1.3
[4 4 3 3 3 3 4 3 4 4],børste børste vær pute erter glorie frakk pære mus kart,kva? briter va frøst gil sjern lul perta ius ej og ny,,,"[0.8, 0.8, 0.3333333333333333, 0.75, 0.5, 0.8333333333333334, 0.75, 0.5, 1.0, 0.6666666666666666]",6.9333333333333345,1.0,"['a02', 'a34', 'a29', 'a16', 'd11', 'a25', 'a26', 'a13']","['a16', 'a02', 'a29', 'a13', 'a26', 'd11', 'a25', 'a34', 'a26', 'a26']",2,words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7454545454545455,1.2
[3 4 2 3 2 4 5 3 5 5],korn tralle flagg glass bjørn svømme hylle fortid fugl blå,dø jan jan jan litt da trekk lutsch kruss frag blå flir,,,"[0.6666666666666666, 0.8, 0.5, 0.75, 0.25, 1.0, 1.0, 0.8, 1.0, 1.0]",7.766666666666667,1.0,"['a20', 'a09', 'a02', 'a32', 'd10', 'd07', 'a10', 'a12', 'a26', 'a33']","['a20', 'a10', 'a09', 'a26', 'a12', 'a33', 'a32', 'a02', 'd07', 'd10']",2,words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8103448275862069,1.1
