score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
[3 5 4 5 1 3 5 4 5 5],lun sju kvart skjære kvart pute klem fregner tre bjørn,skulder brakk kalvar njørning tere tune bra ödelakt søle,,,"[0.6666666666666666, 1.0, 0.75, 1.0, 0.0, 0.75, 1.0, 1.0, 1.0, 1.0]",8.166666666666666,0.9,"['d19', 'a09', 'd07', 'a23', 'a11', 'a18', 'd18', 'd03', 'a19', 'd09']","['a23', 'd03', 'd07', 'd09', 'a11', 'a09', 'a18', 'a19', 'd18', 'd19']",-1,words_830_840.wav,../3x10_Concatenations/3x10_no_group_mixed,0.8148148148148148,1.0
[4 2 2 4 3 4 3 5 4 5],søster kvern ugle flue rund dykke sju tar skjørt søppel,jan sutta ful brillet sige gudah fann mul dra hitt,,,"[1.0, 0.25, 0.5, 0.75, 0.6666666666666666, 1.0, 0.5, 1.0, 0.6666666666666666, 1.0]",7.333333333333333,1.0,"['a17', 'a04', 'a16', 'd14', 'a11', 'd11', 'a26', 'a28', 'a06']","['a17', 'a11', 'a28', 'd14', 'a17', 'a04', 'a26', 'a16', 'd11', 'a06']",0,words_840_850.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.0, 0.75, 1.25, 1.0, 1.0, 1.3333333333333333, 1.0, 0.8333333333333334, 1.0]",1.0
[4 5 3 5 3 3 4 3 5 5],fjorten kropp premie hjort trylle trille krabbe glør prins koffert,tryk sweats rik blient frikt hør kjøm gull grab tror,,,"[1.0, 1.0, 0.8333333333333334, 1.0, 0.6, 0.8, 0.8, 0.75, 1.0, 1.0]",8.783333333333333,1.0,"['d05', 'd04', 'a31', 'd01', 'a25', 'a18', 'a27']","['a31', 'd04', 'a25', 'a31', 'a18', 'a27', 'a18', 'd04', 'd05', 'd01']",0,words_850_860.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8571428571428571, 1.2, 0.6666666666666666, 1.0, 0.8333333333333334, 1.0, 0.8333333333333334, 0.75, 0.8, 0.8571428571428571]",1.0
[4 2 4 5 2 2 4 3 4 5],smart flagg kran støvel bygge glorie smør kran sky fortid,dott frug tjul supple fink trorne lise blir jeg kvoderepøsene? tart trorne,,,"[0.75, 0.5, 1.0, 1.0, 0.5, 0.6666666666666666, 0.75, 0.5, 0.5, 1.0]",7.166666666666666,1.0,"['a20', 'd16', 'a09', 'a23', 'a25', 'a01', 'd18', 'd09']","['a25', 'a01', 'a23', 'd09', 'a25', 'd09', 'd16', 'a09', 'a20', 'd18']",2,words_860_870.wav,../3x10_Concatenations/3x10_no_group_mixed,0.9649122807017544,1.2
[2 5 4 4 3 5 4 4 5 1],ugle plante lun sjakk glis smykke hjerte øre kø øre,der? føk støyfyn fjøk lante fjøk barn kruppe jut,,,"[0.5, 1.0, 0.6666666666666666, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333]",8.25,1.0,"['d19', 'a14', 'a32', 'a11', 'a33', 'a08', 'a19', 'd09']","['a11', 'd09', 'a33', 'a14', 'a19', 'a19', 'a08', 'a32', 'd19', 'd19']",-1,words_870_880.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7647058823529411,1.0
[5 4 4 2 2 5 5 5 3 3],hjerne sjø plaster horn port huske jus grå sølv trapp,kjøye ny bus port fjøten kroll draud søt nå kjell trille,,,"[1.0, 0.5, 1.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 1.0, 0.6666666666666666, 0.75]",7.583333333333333,1.0,"['a17', 'd10', 'd07', 'a31', 'a10', 'a21', 'a18', 'a01', 'a05']","['d07', 'a21', 'd10', 'a10', 'a17', 'a18', 'a31', 'a17', 'a05', 'a01']",1,words_880_890.wav,../3x10_Concatenations/3x10_no_group_mixed,0.7358490566037735,1.1
[4 3 3 5 3 4 3 4 5 5],grønn trykk klo kart plaster ekorn sil krakk bjørn tre,svar nattlig bræje stjærene jøs fræ hys rind flag gardner,,,"[0.75, 0.5, 0.6666666666666666, 1.0, 0.8571428571428571, 1.0, 0.6666666666666666, 0.75, 1.0, 1.0]",8.19047619047619,1.0,"['a02', 'd07', 'd06', 'd17', 'a29', 'a10', 'a22', 'a26', 'a19', 'd08']","['d06', 'a19', 'a10', 'a22', 'a29', 'a02', 'a26', 'd07', 'd17', 'd08']",0,words_890_900.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.0, 1.2, 1.6666666666666667, 1.75, 0.8571428571428571, 0.8, 1.0, 0.8, 1.0, 1.6666666666666667]",1.0
[4 3 2 3 3 5 5 3 3 4],lys ødelagt drue grave skjorte lytte tårn gartner klappe løpe,sport trik grab bål skjyt hon krak blaster nåbjørn sjørde,,,"[1.0, 0.8571428571428571, 0.25, 0.8, 0.75, 1.0, 1.0, 0.8333333333333334, 0.8, 1.0]",8.290476190476191,1.0,"['d02', 'a09', 'a03', 'd14', 'd15', 'a25', 'd13', 'a19', 'a18', 'a08']","['d13', 'a25', 'd14', 'a08', 'd15', 'd02', 'a18', 'a09', 'a03', 'a19']",0,words_900_910.wav,../3x10_Concatenations/3x10_no_group_mixed,"[1.6666666666666667, 1.0, 0.75, 1.0, 0.42857142857142855, 1.0, 1.0, 0.5714285714285714, 1.1666666666666667, 1.0]",1.0
[5 4 3 3 3 3 5 4 4 3],brød briller lys støvel hjerte blad skjørt frukt prins turn,blum bikker kalle null kunt sjørr dør gjertabbe siver,,,"[1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 0.75, 0.5, 1.0, 1.0, 0.8, 0.6666666666666666]",8.049999999999999,1.0,"['a04', 'd12', 'd08', 'a03', 'a32', 'a29', 'a16', 'a23', 'a26', 'd03']","['d12', 'a32', 'a04', 'a29', 'a23', 'a16', 'd03', 'a03', 'd08', 'a26']",-1,words_910_920.wav,../3x10_Concatenations/3x10_no_group_mixed,0.711864406779661,1.0
[5 4 4 5 4 2 2 3 5 5],klær premie sport syr fugl troll skjerm bro kø hytte,kvart? briter? bann? fraske? gull? kjenn? lund? byrta? hins? en gjerning?,,,"[1.0, 0.8333333333333334, 0.75, 1.0, 0.6666666666666666, 0.5, 0.25, 0.6666666666666666, 1.0, 1.0]",7.666666666666666,1.0,"['a30', 'd17', 'a29', 'a21', 'd14', 'a22', 'a11', 'd09']","['a22', 'a30', 'a21', 'a21', 'd14', 'a11', 'a22', 'a29', 'd17', 'd09']",1,words_920_930.wav,../3x10_Concatenations/3x10_no_group_mixed,1.0769230769230769,1.1
[3 4 5 5 4 5 4 4 3 2],plystre syl støvel by stær blyant sjiraff skulder planke glorie,dør jaen sjern litt trik lut grus brak blå flue,,,"[0.8571428571428571, 0.6666666666666666, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.8333333333333334, 0.5]",8.607142857142858,1.0,"['d05', 'd02', 'a04', 'd16', 'a02', 'a14', 'a22', 'a25', 'a26', 'd03']","['a02', 'a26', 'd05', 'd16', 'a22', 'd03', 'a14', 'a04', 'd02', 'a25']",0,words_930_940.wav,../3x10_Concatenations/3x10_no_group_mixed,"[0.8571428571428571, 1.3333333333333333, 0.8333333333333334, 2.0, 1.0, 0.6666666666666666, 0.8571428571428571, 1.0, 0.8333333333333334, 0.6666666666666666]",1.0
