id,global_score,target_word,PER,transcribed_word,CER,transcribed_word_striped,striped_CER,file_name,model_name
a32,3,lun,0.6666666666666666,løn,0.3333333333333333,løn,0.3333333333333333,a32_lun.wav,tiny
a32,4,barn,0.3333333333333333,bør!,0.5,bør,0.5,a32_barn.wav,tiny
a32,5,snø,0.0,skne,0.6666666666666666,skne,0.6666666666666666,a32_snoe.wav,tiny
a32,4,trylle,0.2,tøt i nye,1.1666666666666667,tøt i nye,1.1666666666666667,a32_trylle.wav,tiny
a32,4,rike,0.0,hva er det ikke?,3.0,hva er det ikke,2.75,a32_rike.wav,tiny
a32,5,blå,0.0,lå,0.3333333333333333,lå,0.3333333333333333,a32_blaa.wav,tiny
a32,4,myr,0.3333333333333333,nei,1.0,nei,1.0,a32_myr.wav,tiny
a32,3,tårn,0.6666666666666666,tee,0.75,tee,0.75,a32_taarn.wav,tiny
a32,5,skjørt,0.0,shit!,0.8333333333333334,shit,0.6666666666666666,a32_skjoert.wav,tiny
a32,4,drikke,0.0,"dari, gjø!",1.1666666666666667,dari gjø,0.8333333333333334,a32_drikke.wav,tiny
a32,4,ødelagt,0.0,lakt!,0.7142857142857143,lakt,0.5714285714285714,a32_oedelagt.wav,tiny
a32,4,klem,0.25,løm,0.5,løm,0.5,a32_klem.wav,tiny
a32,3,lærer,0.2,da er det,1.4,da er det,1.4,a32_laerer.wav,tiny
a32,4,hus,0.0,hvis du er enn av å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta,441.6666666666667,hvis du er enn av å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta til å ta,441.6666666666667,a32_hus.wav,tiny
a32,4,kjerne,0.25,tjærne,0.3333333333333333,tjærne,0.3333333333333333,a32_kjerne.wav,tiny
a32,5,hund,0.0,sjew!,1.25,sjew,1.0,a32_hund.wav,tiny
a32,4,sylte,0.0,sjel ut,1.0,sjel ut,1.0,a32_sylte.wav,tiny
a32,5,søt,0.0,surt!,1.0,surt,0.6666666666666666,a32_soet.wav,tiny
a32,3,svømme,0.2,sånn!,0.8333333333333334,sånn,0.8333333333333334,a32_svoemme.wav,tiny
a32,4,skitten,0.25,shit!,0.5714285714285714,shit,0.5714285714285714,a32_skitten.wav,tiny
a32,5,drops,0.0,en dør opps,1.2,en dør opps,1.2,a32_drops.wav,tiny
a32,4,briller,0.0,med i løs,1.0,med i løs,1.0,a32_briller.wav,tiny
a32,3,terning,0.4,tør jeg nye,1.1428571428571428,tør jeg nye,1.1428571428571428,a32_terning.wav,tiny
a32,3,sverd,0.4,svar til,1.0,svar til,1.0,a32_sverd.wav,tiny
a32,3,torne,0.25,toe å nere,1.2,toe å nere,1.2,a32_torne.wav,tiny
a32,4,dykke,0.25,dikk jo,0.8,dikk jo,0.8,a32_dykke.wav,tiny
a32,3,blomst,0.16666666666666666,blast,0.3333333333333333,blast,0.3333333333333333,a32_blomst.wav,tiny
a32,4,øre,0.0,eee,0.6666666666666666,eee,0.6666666666666666,a32_oere.wav,tiny
a32,5,munn,0.0,nimm!,1.25,nimm,1.0,a32_munn.wav,tiny
a32,4,lytte,0.0,litt!,0.4,litt,0.4,a32_lytte.wav,tiny
a32,4,sky,0.0,ski,0.3333333333333333,ski,0.3333333333333333,a32_sky.wav,tiny
a32,3,ku,0.5,2,1.0,2,1.0,a32_ku.wav,tiny
a32,5,svart,0.0,jeg seri varmt,1.8,jeg seri varmt,1.8,a32_svart.wav,tiny
a32,3,blokk,0.0,lukk!,0.6,lukk,0.4,a32_blokk.wav,tiny
a32,4,fjær,0.25,fjad,0.5,fjad,0.5,a32_fjaer.wav,tiny
a32,5,flue,0.0,flue!,0.25,flue,0.0,a32_flue.wav,tiny
a32,5,rund,0.0,det er din,2.25,det er din,2.25,a32_rund.wav,tiny
a32,5,drue,0.0,det er du her,2.25,det er du her,2.25,a32_drue.wav,tiny
a32,5,myk,0.0,hjøy,1.3333333333333333,hjøy,1.3333333333333333,a32_myk.wav,tiny
a32,4,fjorten,0.2,fjur,0.5714285714285714,fjur,0.5714285714285714,a32_fjorten.wav,tiny
a32,4,dyne,0.0,og ginnah,2.0,og ginnah,2.0,a32_dyne.wav,tiny
a32,3,knær,0.25,tengen!,1.5,tengen,1.25,a32_knaer.wav,tiny
a32,3,tralle,0.2,sådärnn!,1.3333333333333333,sådärnn,1.1666666666666667,a32_tralle.wav,tiny
a32,4,jus,0.3333333333333333,use,0.6666666666666666,use,0.6666666666666666,a32_jus.wav,tiny
a32,3,horn,0.3333333333333333,tud!,1.0,tud,1.0,a32_horn.wav,tiny
a32,2,klo,0.6666666666666666,kudrø,1.3333333333333333,kudrø,1.3333333333333333,a32_klo.wav,tiny
a32,3,hjørne,0.25,rødene,0.6666666666666666,rødene,0.6666666666666666,a32_hjoerne.wav,tiny
a32,4,synge,0.0,sien!,0.8,sien,0.8,a32_synge.wav,tiny
a32,3,løpe,0.25,ljøf,0.75,ljøf,0.75,a32_loepe.wav,tiny
a32,5,sju,0.0,tjø,0.6666666666666666,tjø,0.6666666666666666,a32_sju.wav,tiny
a32,3,fregner,0.3333333333333333,fød i inn i det,1.7142857142857142,fød i inn i det,1.7142857142857142,a32_fregner.wav,tiny
a32,4,huske,0.0,fyskje,0.6,fyskje,0.6,a32_huske.wav,tiny
a32,4,søster,0.0,det sørste er,1.1666666666666667,det sørste er,1.1666666666666667,a32_soester.wav,tiny
a32,3,port,0.3333333333333333,hvis jeg er putt,3.5,hvis jeg er putt,3.5,a32_port.wav,tiny
a32,4,trille,0.0,tril,0.3333333333333333,tril,0.3333333333333333,a32_trille.wav,tiny
a32,5,bro,0.0,en ble rå,2.3333333333333335,en ble rå,2.3333333333333335,a32_bro.wav,tiny
a32,4,ørn,0.5,ie en,1.3333333333333333,ie en,1.3333333333333333,a32_oern.wav,tiny
a32,5,flette,0.0,flet!,0.3333333333333333,flet,0.3333333333333333,a32_flette.wav,tiny
a32,3,korn,0.3333333333333333,sånn!,1.0,sånn,0.75,a32_korn.wav,tiny
a32,3,smykke,0.2,smikke,0.16666666666666666,smikke,0.16666666666666666,a32_smykke.wav,tiny
a32,4,fortid,0.0,fortit!,0.3333333333333333,fortit,0.16666666666666666,a32_fortid.wav,tiny
a32,3,kvern,0.25,hva er det?,1.6,hva er det,1.4,a32_kvern.wav,tiny
a32,4,ni,0.0,nei!,1.0,nei,0.5,a32_ni.wav,tiny
a32,5,hjerte,0.0,jette,0.3333333333333333,jette,0.3333333333333333,a32_hjerte.wav,tiny
a32,5,frukt,0.0,frøkskt,0.6,frøkskt,0.6,a32_frukt.wav,tiny
a32,5,flakse,0.0,lakser,0.3333333333333333,lakser,0.3333333333333333,a32_flakse.wav,tiny
a32,4,hjort,0.3333333333333333,fjøs!,0.8,fjøs,0.8,a32_hjort.wav,tiny
a32,3,grå,0.3333333333333333,det er jo,2.6666666666666665,det er jo,2.6666666666666665,a32_graa.wav,tiny
a32,3,skinke,0.2,schinger,0.6666666666666666,schinger,0.6666666666666666,a32_skinke.wav,tiny
a32,3,krykke,0.4,"gøy, gjøy",1.3333333333333333,gøy gjøy,1.1666666666666667,a32_krykke.wav,tiny
a32,3,skøyter,0.0,søtte!,0.42857142857142855,søtte,0.42857142857142855,a32_skoeyter.wav,tiny
a32,3,bygge,0.5,en bil,1.2,en bil,1.2,a32_bygge.wav,tiny
a32,4,rød,0.5,her jo,1.6666666666666667,her jo,1.6666666666666667,a32_roed.wav,tiny
a32,4,sjiraff,0.2,skjede off,0.8571428571428571,skjede off,0.8571428571428571,a32_sjiraff.wav,tiny
a32,3,stupe,0.4,stubbe!,0.6,stubbe,0.4,a32_stupe.wav,tiny
a32,5,syk,0.0,sikker,1.3333333333333333,sikker,1.3333333333333333,a32_syk.wav,tiny
a32,2,blod,0.6666666666666666,bryu,0.75,bryu,0.75,a32_blod.wav,tiny
a32,5,bror,0.0,det blir litt,2.75,det blir litt,2.75,a32_bror.wav,tiny
a32,4,skjære,0.0,sø det,0.8333333333333334,sø det,0.8333333333333334,a32_skjaere.wav,tiny
a32,4,skive,0.0,sige!,0.6,sige,0.4,a32_skive.wav,tiny
a32,5,sport,0.0,spurt,0.2,spurt,0.2,a32_sport.wav,tiny
a32,5,brød,0.0,når du er?,2.0,når du er,1.75,a32_broed.wav,tiny
a32,3,gris,0.25,en gud ies,1.75,en gud ies,1.75,a32_gris.wav,tiny
a32,3,klone,0.2,det er rundt,2.2,det er rundt,2.2,a32_klone.wav,tiny
a32,5,brun,0.0,beringen,1.25,beringen,1.25,a32_brun.wav,tiny
a32,5,plystre,0.0,blist det,0.7142857142857143,blist det,0.7142857142857143,a32_plystre.wav,tiny
a32,4,stær,0.0,sådj,0.75,sådj,0.75,a32_staer.wav,tiny
a32,4,søppel,0.0,hvis jeg er på det,2.5,hvis jeg er på det,2.5,a32_soeppel.wav,tiny
a32,3,søle,0.25,s-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-t,110.75,s-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-tj-t,110.75,a32_soele.wav,tiny
a32,5,start,0.0,start!,0.2,start,0.0,a32_start.wav,tiny
a32,4,mur,0.3333333333333333,nye,1.0,nye,1.0,a32_mur.wav,tiny
a32,3,kropp,0.25,kjør opp,0.6,kjør opp,0.6,a32_kropp.wav,tiny
a32,3,kø,0.5,kjøy!,1.5,kjøy,1.0,a32_koe.wav,tiny
a32,4,skjema,0.25,schema!,0.5,schema,0.3333333333333333,a32_skjema.wav,tiny
a32,4,premie,0.0,bedre en mer,1.5,bedre en mer,1.5,a32_premie.wav,tiny
a32,3,ryke,0.25,rijt!,1.0,rijt,0.75,a32_ryke.wav,tiny
a32,3,lyn,0.3333333333333333,lene,0.6666666666666666,lene,0.6666666666666666,a32_lyn.wav,tiny
a32,3,skip,0.3333333333333333,skipp,0.25,skipp,0.25,a32_skip.wav,tiny
a32,2,koffert,0.6,du fort!,0.7142857142857143,du fort,0.5714285714285714,a32_koffert.wav,tiny
a32,3,karneval,0.14285714285714285,kørnevel,0.25,kørnevel,0.25,a32_karneval.wav,tiny
a32,4,plante,0.16666666666666666,blant!,0.3333333333333333,blant,0.3333333333333333,a32_plante.wav,tiny
a32,4,klær,0.25,glar!,0.75,glar,0.5,a32_klaer.wav,tiny
a32,5,fort,0.0,furt!,0.5,furt,0.25,a32_fort.wav,tiny
a32,2,sjakk,0.6666666666666666,søt,0.8,søt,0.8,a32_sjakk.wav,tiny
a32,2,enhjørning,0.5714285714285714,jeg nønner,0.8,jeg nønner,0.8,a32_enhjoerning.wav,tiny
a32,4,dør,0.0,dør,0.0,dør,0.0,a32_doer.wav,tiny
a32,4,sur,0.0,syd!,1.0,syd,0.6666666666666666,a32_sur.wav,tiny
a32,5,trykk,0.0,tidak!,0.8,tidak,0.6,a32_trykk.wav,tiny
a32,2,flagg,0.75,fødret,1.0,fødret,1.0,a32_flagg.wav,tiny
a32,3,blad,0.25,dere,1.0,dere,1.0,a32_blad.wav,tiny
a32,4,ekorn,0.25,ekk!,0.6,ekk,0.6,a32_ekorn.wav,tiny
a32,4,bær,0.3333333333333333,bye!,1.0,bye,0.6666666666666666,a32_baer.wav,tiny
a32,3,tær,0.6666666666666666,ta her,1.3333333333333333,ta her,1.3333333333333333,a32_taer.wav,tiny
a32,3,løve,0.25,løve!,0.25,løve,0.0,a32_loeve.wav,tiny
a32,5,kran,0.0,tørn!,1.0,tørn,0.75,a32_kran.wav,tiny
a32,4,plaster,0.0,blastig!,0.5714285714285714,blastig,0.42857142857142855,a32_plaster.wav,tiny
a32,3,trikk,0.25,tidig,0.8,tidig,0.8,a32_trikk.wav,tiny
a32,3,glør,0.25,gå du ut?,2.0,gå du ut,1.75,a32_gloer.wav,tiny
a32,2,frakk,0.75,ført ikke,1.0,ført ikke,1.0,a32_frakk.wav,tiny
a32,3,klappe,0.2,det løft,1.3333333333333333,det løft,1.3333333333333333,a32_klappe.wav,tiny
a32,5,bart,0.0,både!,1.0,både,0.75,a32_bart.wav,tiny
a32,3,klar,0.25,lør,0.5,lør,0.5,a32_klar.wav,tiny
a32,3,syl,0.3333333333333333,se!,0.6666666666666666,se,0.6666666666666666,a32_syl.wav,tiny
a32,5,internett,0.0,det er en dømret,1.2222222222222223,det er en dømret,1.2222222222222223,a32_internett.wav,tiny
a32,4,skjerf,0.25,sjørt,0.5,sjørt,0.5,a32_skjerf.wav,tiny
a32,4,nøkkel,0.0,når kjede,1.0,når kjede,1.0,a32_noekkel.wav,tiny
a32,3,pute,0.25,gud det!,1.5,gud det,1.25,a32_pute.wav,tiny
a32,3,vær,0.6666666666666666,valt!,1.3333333333333333,valt,1.0,a32_vaer.wav,tiny
a32,3,kikkert,0.2,skjikket?,0.5714285714285714,skjikket,0.42857142857142855,a32_kikkert.wav,tiny
a32,4,stjerne,0.0,stjærne,0.14285714285714285,stjærne,0.14285714285714285,a32_stjerne.wav,tiny
a32,4,pære,0.0,bye!,1.0,bye,0.75,a32_paere.wav,tiny
a32,4,bra,0.3333333333333333,må dere,2.0,må dere,2.0,a32_bra.wav,tiny
a32,5,sølv,0.0,siden,1.0,siden,1.0,a32_soelv.wav,tiny
a32,5,tre,0.0,tidere,1.0,tidere,1.0,a32_tre.wav,tiny
a32,4,skjorte,0.25,så det,0.7142857142857143,så det,0.7142857142857143,a32_skjorte.wav,tiny
a32,3,bar,0.3333333333333333,bye!,1.0,bye,0.6666666666666666,a32_bar.wav,tiny
a32,5,buss,0.0,nys,0.75,nys,0.75,a32_buss.wav,tiny
a32,3,kvart,0.25,gå lagt!,1.2,gå lagt,1.0,a32_kvart.wav,tiny
a32,3,tar,0.3333333333333333,da jeg ikke,3.3333333333333335,da jeg ikke,3.3333333333333335,a32_tar.wav,tiny
a32,5,bryter,0.0,mere i det,1.3333333333333333,mere i det,1.3333333333333333,a32_bryter.wav,tiny
a32,3,krone,0.2,kudet om,1.4,kudet om,1.4,a32_krone.wav,tiny
a32,3,glass,0.25,en gitt oss,1.6,en gitt oss,1.6,a32_glass.wav,tiny
a32,5,bleie,0.0,bløger!,0.8,bløger,0.6,a32_bleie.wav,tiny
a32,2,krabbe,0.6,skjert opp,1.3333333333333333,skjert opp,1.3333333333333333,a32_krabbe.wav,tiny
a32,4,lue,0.3333333333333333,nye!,1.0,nye,0.6666666666666666,a32_lue.wav,tiny
a32,4,trapp,0.25,det er opp,1.2,det er opp,1.2,a32_trapp.wav,tiny
a32,4,svare,0.0,det var det,1.4,det var det,1.4,a32_svare.wav,tiny
a32,5,støvel,0.0,stevil,0.3333333333333333,stevil,0.3333333333333333,a32_stoevel.wav,tiny
a32,5,smerte,0.0,smatte,0.3333333333333333,smatte,0.3333333333333333,a32_smerte.wav,tiny
a32,3,hjerne,0.25,"ja, enne",0.8333333333333334,ja enne,0.6666666666666666,a32_hjerne.wav,tiny
a32,3,glis,0.5,gudis,0.5,gudis,0.5,a32_glis.wav,tiny
a32,4,mus,0.0,hvis jeg er så,4.333333333333333,hvis jeg er så,4.333333333333333,a32_mus.wav,tiny
a32,4,garn,0.3333333333333333,"hengen, gans!",2.75,hengen gans,2.25,a32_garn.wav,tiny
a32,5,hylle,0.0,kjellet,0.8,kjellet,0.8,a32_hylle.wav,tiny
a32,3,gul,0.3333333333333333,gud!,0.6666666666666666,gud,0.3333333333333333,a32_gul.wav,tiny
a32,4,kurv,0.0,gud!,0.75,gud,0.75,a32_kurv.wav,tiny
a32,3,kart,0.3333333333333333,godt!,1.0,godt,0.75,a32_kart.wav,tiny
a32,3,jern,0.3333333333333333,ja,0.75,ja,0.75,a32_jern.wav,tiny
a32,4,smør,0.0,smelt,0.75,smelt,0.75,a32_smoer.wav,tiny
a32,3,gutt,0.3333333333333333,en gyrt,1.25,en gyrt,1.25,a32_gutt.wav,tiny
a32,3,knar,0.25,tennere,1.25,tennere,1.25,a32_knar.wav,tiny
a32,5,blyant,0.0,blient,0.3333333333333333,blient,0.3333333333333333,a32_blyant.wav,tiny
a32,4,grave,0.2,det er jo veldig,2.6,det er jo veldig,2.6,a32_grave.wav,tiny
a32,3,lys,0.3333333333333333,"altså, at least",4.333333333333333,altså at least,4.0,a32_lys.wav,tiny
a32,5,ski,0.0,skjee,1.0,skjee,1.0,a32_ski.wav,tiny
a32,5,sil,0.0,sier!,1.0,sier,0.6666666666666666,a32_sil.wav,tiny
a32,4,gartner,0.0,går du deg?,1.1428571428571428,går du deg,1.0,a32_gartner.wav,tiny
a32,3,bjørn,0.5,du er,1.0,du er,1.0,a32_bjoern.wav,tiny
a32,4,troll,0.25,tjert å henne,2.2,tjert å henne,2.2,a32_troll.wav,tiny
a32,2,fortau,0.75,første!,0.6666666666666666,første,0.6666666666666666,a32_fortau.wav,tiny
a32,2,glitter,0.3333333333333333,jeg gør ikke det,1.8571428571428572,jeg gør ikke det,1.8571428571428572,a32_glitter.wav,tiny
a32,4,planke,0.16666666666666666,lange,0.3333333333333333,lange,0.3333333333333333,a32_planke.wav,tiny
a32,5,hytte,0.0,hittet!,0.6,hittet,0.4,a32_hytte.wav,tiny
a32,3,tjern,0.6666666666666666,scher,0.8,scher,0.8,a32_tjern.wav,tiny
a32,5,fugl,0.0,si!,1.0,si,1.0,a32_fugl.wav,tiny
a32,3,skilpadde,0.14285714285714285,sjul på det,0.6666666666666666,sjul på det,0.6666666666666666,a32_skilpadde.wav,tiny
a32,4,svære,0.0,tschva det!,1.6,tschva det,1.4,a32_svaere.wav,tiny
a32,5,vindu,0.0,vindl!,0.4,vindl,0.2,a32_vindu.wav,tiny
a32,3,glad,0.3333333333333333,en bidet!,2.0,en bidet,1.75,a32_glad.wav,tiny
a32,3,børste,0.2,bist!,0.5,bist,0.5,a32_boerste.wav,tiny
a32,3,artist,0.4,det er ditt,1.3333333333333333,det er ditt,1.3333333333333333,a32_artist.wav,tiny
a32,3,kort,0.3333333333333333,glut!,1.0,glut,0.75,a32_kort.wav,tiny
a32,4,pluss,0.25,blis!,0.6,blis,0.6,a32_pluss.wav,tiny
a32,4,tynn,0.0,tien,0.5,tien,0.5,a32_tynn.wav,tiny
a32,4,syr,0.0,siv!,1.0,siv,0.6666666666666666,a32_syr.wav,tiny
a32,4,skulder,0.0,skjudelde,0.5714285714285714,skjudelde,0.5714285714285714,a32_skulder.wav,tiny
a32,2,by,1.0,en bil,2.5,en bil,2.5,a32_by.wav,tiny
a32,3,turn,0.6666666666666666,tee,0.75,tee,0.75,a32_turn.wav,tiny
a32,4,smart,0.25,smart!,0.2,smart,0.0,a32_smart.wav,tiny
a32,2,krakk,0.75,ger et,1.0,ger et,1.0,a32_krakk.wav,tiny
a32,4,grønn,0.25,nytor du?,1.6,nytor du,1.4,a32_groenn.wav,tiny
a32,4,snørr,0.0,snødje,0.6,snødje,0.6,a32_snoerr.wav,tiny
a32,4,prins,0.0,perians,0.4,perians,0.4,a32_prins.wav,tiny
a32,3,flaske,0.16666666666666666,fleske,0.16666666666666666,fleske,0.16666666666666666,a32_flaske.wav,tiny
a32,4,fly,0.3333333333333333,fli!,0.6666666666666666,fli,0.3333333333333333,a32_fly.wav,tiny
a32,4,sulte,0.0,sjuta!,0.8,sjuta,0.6,a32_sulte.wav,tiny
a33,3,krykke,0.4,klykk!,0.3333333333333333,klykk,0.3333333333333333,a33_krykke.wav,tiny
a33,4,søle,0.25,sølre,0.25,sølre,0.25,a33_soele.wav,tiny
a33,5,glass,0.0,glorsk!,0.8,glorsk,0.6,a33_glass.wav,tiny
a33,5,flaske,0.0,flask!,0.16666666666666666,flask,0.16666666666666666,a33_flaske.wav,tiny
a33,5,kvart,0.0,kva det?,0.8,kva det,0.6,a33_kvart.wav,tiny
a33,3,gris,0.25,greis,0.25,greis,0.25,a33_gris.wav,tiny
a33,5,børste,0.0,børst!,0.16666666666666666,børst,0.16666666666666666,a33_boerste.wav,tiny
a33,2,stjerne,0.3333333333333333,stjellet!,0.5714285714285714,stjellet,0.42857142857142855,a33_stjerne.wav,tiny
a33,3,internett,0.14285714285714285,intellet,0.3333333333333333,intellet,0.3333333333333333,a33_internett.wav,tiny
a33,5,klem,0.0,klem,0.0,klem,0.0,a33_klem.wav,tiny
a33,5,gul,0.0,dyr!,1.3333333333333333,dyr,1.0,a33_gul.wav,tiny
a33,4,trapp,0.25,til opp!,1.0,til opp,0.8,a33_trapp.wav,tiny
a33,5,tar,0.0,tad!,0.6666666666666666,tad,0.3333333333333333,a33_tar.wav,tiny
a33,4,koffert,0.2,kurs!,0.8571428571428571,kurs,0.7142857142857143,a33_koffert.wav,tiny
a33,5,fugl,0.0,fyr!,0.75,fyr,0.75,a33_fugl.wav,tiny
a33,4,krone,0.2,kørge denne,1.4,kørge denne,1.4,a33_krone.wav,tiny
a33,4,stær,0.25,stad!,0.75,stad,0.5,a33_staer.wav,tiny
a33,5,sykkel,0.0,sikker!,0.5,sikker,0.3333333333333333,a33_sykkel.wav,tiny
a33,5,buss,0.0,bisch!,1.0,bisch,0.75,a33_buss.wav,tiny
a33,5,tre,0.0,tire!,0.6666666666666666,tire,0.3333333333333333,a33_tre.wav,tiny
a33,5,bar,0.0,bør!,0.6666666666666666,bør,0.3333333333333333,a33_bar.wav,tiny
a33,5,vindu,0.0,vind du?,0.6,vind du,0.4,a33_vindu.wav,tiny
a33,3,nøkkel,0.0,lakker!,0.6666666666666666,lakker,0.5,a33_noekkel.wav,tiny
a33,5,fortau,0.0,f***! f***!,1.6666666666666667,f*** f***,1.3333333333333333,a33_fortau.wav,tiny
a33,4,plaster,0.0,plastig!,0.42857142857142855,plastig,0.2857142857142857,a33_plaster.wav,tiny
a33,5,tær,0.0,ta!,0.6666666666666666,ta,0.6666666666666666,a33_taer.wav,tiny
a33,5,dykke,0.0,dikker!,0.6,dikker,0.4,a33_dykke.wav,tiny
a33,3,bra,0.3333333333333333,dødda!,1.6666666666666667,dødda,1.3333333333333333,a33_bra.wav,tiny
a33,5,sølv,0.0,så,0.75,så,0.75,a33_soelv.wav,tiny
a33,3,glitter,0.16666666666666666,glystidig!,1.0,glystidig,0.8571428571428571,a33_glitter.wav,tiny
a33,4,rød,0.5,høy det,1.6666666666666667,høy det,1.6666666666666667,a33_roed.wav,tiny
a33,5,prins,0.0,prints!,0.4,prints,0.2,a33_prins.wav,tiny
a33,3,hjerte,0.25,jette!,0.5,jette,0.3333333333333333,a33_hjerte.wav,tiny
a33,4,turn,0.3333333333333333,tjølg!,1.25,tjølg,1.0,a33_turn.wav,tiny
a33,5,kran,0.0,kjøsene!,1.5,kjøsene,1.25,a33_kran.wav,tiny
a33,5,briller,0.0,briddelig,0.7142857142857143,briddelig,0.7142857142857143,a33_briller.wav,tiny
a33,4,pluss,0.25,pris!,0.6,pris,0.6,a33_pluss.wav,tiny
a33,5,planke,0.0,plumkert!,0.8333333333333334,plumkert,0.6666666666666666,a33_planke.wav,tiny
a33,5,skjære,0.0,sjerede,0.6666666666666666,sjerede,0.6666666666666666,a33_skjaere.wav,tiny
a33,5,øre,0.0,"øh, det er",2.6666666666666665,øh det er,2.3333333333333335,a33_oere.wav,tiny
a33,4,tjern,0.3333333333333333,sjælg!,1.0,sjælg,0.8,a33_tjern.wav,tiny
a33,5,syk,0.0,sik!,0.6666666666666666,sik,0.3333333333333333,a33_syk.wav,tiny
a33,5,skinke,0.0,siste!,0.6666666666666666,siste,0.5,a33_skinke.wav,tiny
a33,5,barn,0.0,bye!,0.75,bye,0.75,a33_barn.wav,tiny
