id,global_score,target_word,PER,transcribed_word,CER,transcribed_word_striped,striped_CER,file_name,model_name
a29,4,lue,0.3333333333333333, Due...,0.6666666666666666,due,0.3333333333333333,a29_lue.wav,nb-whisper-tiny
a29,4,lun,0.3333333333333333, Null.,0.8,null,1.0,a29_lun.wav,nb-whisper-tiny
a29,3,lyn,0.3333333333333333, Linn...,0.8571428571428571,linn,0.6666666666666666,a29_lyn.wav,nb-whisper-tiny
a29,4,lys,0.0, Lys.,0.5,lys,0.0,a29_lys.wav,nb-whisper-tiny
a29,3,lytte,0.25, Litt til.,0.7777777777777778,litt til,1.0,a29_lytte.wav,nb-whisper-tiny
a29,4,munn,0.0, Munn...,0.5714285714285714,munn,0.0,a29_munn.wav,nb-whisper-tiny
a29,4,mur,0.3333333333333333, Møte.,1.0,møte,1.0,a29_mur.wav,nb-whisper-tiny
a29,5,mus,0.0, Lice?,1.0,lice,1.3333333333333333,a29_mus.wav,nb-whisper-tiny
a29,2,myk,0.6666666666666666, Mjau.,1.0,mjau,1.0,a29_myk.wav,nb-whisper-tiny
a29,3,myr,0.3333333333333333, Liv.,1.0,liv,1.0,a29_myr.wav,nb-whisper-tiny
a29,4,ni,0.5, Ni.,0.6666666666666666,ni,0.0,a29_ni.wav,nb-whisper-tiny
a29,2,nøkkel,0.6, Nøkken.,0.4285714285714285,nøkken,0.16666666666666666,a29_noekkel.wav,nb-whisper-tiny
a29,3,ny,1.0, Li.,1.0,li,1.0,a29_ny.wav,nb-whisper-tiny
a29,4,ødelagt,0.14285714285714285, Og lagt.,0.5,og lagt,0.42857142857142855,a29_oedelagt.wav,nb-whisper-tiny
a29,3,øre,0.3333333333333333, Ørle?,0.6,ørle,0.3333333333333333,a29_oere.wav,nb-whisper-tiny
a29,4,ørn,0.5, Oll.,1.0,oll,1.0,a29_oern.wav,nb-whisper-tiny
a29,3,pære,0.25, Pæler...,0.75,pæler,0.5,a29_paere.wav,nb-whisper-tiny
a29,3,planke,0.16666666666666666, Frankie...,0.6,frankie,0.5,a29_planke.wav,nb-whisper-tiny
a29,3,plante,0.16666666666666666, Pante...,0.625,pante,0.16666666666666666,a29_plante.wav,nb-whisper-tiny
a29,3,plaster,0.14285714285714285, Plastium.,0.5555555555555556,plastium,0.42857142857142855,a29_plaster.wav,nb-whisper-tiny
a29,4,pluss,0.25, Frush.,0.6666666666666666,frush,0.6,a29_pluss.wav,nb-whisper-tiny
a29,3,port,0.3333333333333333, Frukt?,0.8333333333333334,frukt,1.0,a29_port.wav,nb-whisper-tiny
a29,3,skøyter,0.2, Skøyter...,0.4,skøyter,0.0,a29_skoeyter.wav,nb-whisper-tiny
a29,2,sverd,0.6, Sverdent.,0.5555555555555556,sverdent,0.6,a29_sverd.wav,nb-whisper-tiny
a29,5,sky,0.0, Hysj.,0.8,hysj,1.3333333333333333,a29_sky.wav,nb-whisper-tiny
a29,3,sylte,0.2, Siedde...,0.8888888888888888,siedde,0.8,a29_sylte.wav,nb-whisper-tiny
a29,3,synge,0.25, Singe.,0.5,singe,0.2,a29_synge.wav,nb-whisper-tiny
a29,3,syr,0.3333333333333333, Sid.,1.0,sid,0.6666666666666666,a29_syr.wav,nb-whisper-tiny
a29,4,tårn,0.3333333333333333, Tårn.,0.4,tårn,0.0,a29_taarn.wav,nb-whisper-tiny
a29,3,tær,0.3333333333333333, Tar...,0.8333333333333334,tar,0.3333333333333333,a29_taer.wav,nb-whisper-tiny
a29,3,tar,0.3333333333333333, Ta det.,0.8571428571428571,ta det,1.3333333333333333,a29_tar.wav,nb-whisper-tiny
a29,3,terning,0.4, Charlie?,0.75,charlie,0.8571428571428571,a29_terning.wav,nb-whisper-tiny
a29,2,tjern,1.0, Sjar...,0.7142857142857143,sjar,0.6,a29_tjern.wav,nb-whisper-tiny
a29,4,torne,0.0, Toner.,0.6666666666666666,toner,0.4,a29_torne.wav,nb-whisper-tiny
a29,3,tralle,0.4, Trolig.,0.7142857142857143,trolig,0.5,a29_tralle.wav,nb-whisper-tiny
a29,3,syl,0.3333333333333333, Sin.,1.0,sin,0.6666666666666666,a29_syl.wav,nb-whisper-tiny
a29,4,trapp,0.0, Tro.,1.0,tro,0.6,a29_trapp.wav,nb-whisper-tiny
a29,3,trikk,0.25, Trygt.,0.8333333333333334,trygt,0.6,a29_trikk.wav,nb-whisper-tiny
a29,3,trille,0.2, Sklidere...,0.8181818181818182,sklidere,1.0,a29_trille.wav,nb-whisper-tiny
a29,3,troll,0.5, Troll...,0.5,troll,0.0,a29_troll.wav,nb-whisper-tiny
a29,4,trykk,0.25, Kvikk.,0.6666666666666666,kvikk,0.6,a29_trykk.wav,nb-whisper-tiny
a29,3,trylle,0.4, Trine...,0.875,trine,0.5,a29_trylle.wav,nb-whisper-tiny
a29,4,turn,0.0, To...,1.0,to,0.75,a29_turn.wav,nb-whisper-tiny
a29,4,tynn,0.3333333333333333, Tinn?,0.6,tinn,0.25,a29_tynn.wav,nb-whisper-tiny
a29,2,ugle,0.5, Liker du det?,0.8461538461538461,liker du det,2.5,a29_ugle.wav,nb-whisper-tiny
a29,3,vær,0.6666666666666666, Vær?,0.5,vær,0.0,a29_vaer.wav,nb-whisper-tiny
a29,3,lærer,0.2, Der er det.,0.7272727272727273,der er det,1.4,a29_laerer.wav,nb-whisper-tiny
a29,3,tre,0.6666666666666666, Tre...,0.6666666666666666,tre,0.0,a29_tre.wav,nb-whisper-tiny
a29,3,skulder,0.42857142857142855, Skuddøv.,0.625,skuddøv,0.42857142857142855,a29_skulder.wav,nb-whisper-tiny
a29,3,sykkel,0.4, Sikke?,0.5,sikke,0.3333333333333333,a29_sykkel.wav,nb-whisper-tiny
a29,3,svømme,0.2, Spennende.,0.9,spennende,1.1666666666666667,a29_svoemme.wav,nb-whisper-tiny
a29,4,smart,0.25, Smart.,0.3333333333333333,smart,0.0,a29_smart.wav,nb-whisper-tiny
a29,4,smerte,0.2, Smerte.,0.2857142857142857,smerte,0.0,a29_smerte.wav,nb-whisper-tiny
a29,3,smør,0.25, Snørr.,0.6666666666666666,snørr,0.5,a29_smoer.wav,nb-whisper-tiny
a29,4,smykke,0.2, Smykker...,0.5,smykker,0.16666666666666666,a29_smykke.wav,nb-whisper-tiny
a29,5,snø,0.0, Snø.,0.5,snø,0.0,a29_snoe.wav,nb-whisper-tiny
a29,3,snørr,0.25, Snøll?,0.6666666666666666,snøll,0.4,a29_snoerr.wav,nb-whisper-tiny
a29,4,søle,0.25, Søren?,0.6666666666666666,søren,0.5,a29_soele.wav,nb-whisper-tiny
a29,4,sølv,0.0, Søren.,0.8333333333333334,søren,0.75,a29_soelv.wav,nb-whisper-tiny
a29,3,søppel,0.2, Suppau.,0.7142857142857143,suppau,0.5,a29_soeppel.wav,nb-whisper-tiny
a29,2,søster,0.3333333333333333, Søster.,0.2857142857142857,søster,0.0,a29_soester.wav,nb-whisper-tiny
a29,5,syk,0.0, Sikk?,0.8,sikk,0.6666666666666666,a29_syk.wav,nb-whisper-tiny
a29,5,søt,0.0, Sølt.,0.6,sølt,0.3333333333333333,a29_soet.wav,nb-whisper-tiny
a29,3,stær,0.25, Stard.,0.6666666666666666,stard,0.5,a29_staer.wav,nb-whisper-tiny
a29,4,start,0.25, Start.,0.3333333333333333,start,0.0,a29_start.wav,nb-whisper-tiny
a29,4,stjerne,0.16666666666666666, Stjerne.,0.25,stjerne,0.0,a29_stjerne.wav,nb-whisper-tiny
a29,3,støvel,0.3333333333333333, Stevefim.,0.6666666666666666,stevefim,0.6666666666666666,a29_stoevel.wav,nb-whisper-tiny
a29,4,stupe,0.0, Stupet...,0.5555555555555556,stupet,0.2,a29_stupe.wav,nb-whisper-tiny
a29,4,sulte,0.0, Søkte...,0.75,søkte,0.4,a29_sulte.wav,nb-whisper-tiny
a29,4,sur,0.3333333333333333, Surd.,0.6,surd,0.3333333333333333,a29_sur.wav,nb-whisper-tiny
a29,5,svære,0.0, Svaret...,0.6666666666666666,svaret,0.4,a29_svaere.wav,nb-whisper-tiny
a29,3,svare,0.2, Svadere.,0.5,svadere,0.4,a29_svare.wav,nb-whisper-tiny
a29,4,svart,0.25, Snart.,0.5,snart,0.2,a29_svart.wav,nb-whisper-tiny
a29,3,sport,0.5, Svart.,0.6666666666666666,svart,0.4,a29_sport.wav,nb-whisper-tiny
a29,4,vindu,0.2, Vil du?,0.5714285714285714,vil du,0.4,a29_vindu.wav,nb-whisper-tiny
a29,4,kvern,0.25, Gazaren...,0.8,gazaren,1.0,a29_kvern.wav,nb-whisper-tiny
a29,2,kurv,0.5, Tød.,1.0,tød,1.0,a29_kurv.wav,nb-whisper-tiny
a29,3,drikke,0.2, Drikke?,0.2857142857142857,drikke,0.0,a29_drikke.wav,nb-whisper-tiny
a29,4,drops,0.0, Pst!,1.25,pst,0.8,a29_drops.wav,nb-whisper-tiny
a29,3,drue,0.5, Dunhet.,0.8571428571428571,dunhet,1.0,a29_drue.wav,nb-whisper-tiny
a29,4,dykke,0.0, Dykke.,0.3333333333333333,dykke,0.0,a29_dykke.wav,nb-whisper-tiny
a29,4,dyne,0.0, Dine...,0.7142857142857143,dine,0.25,a29_dyne.wav,nb-whisper-tiny
a29,4,ekorn,0.0, Ekorn.,0.3333333333333333,ekorn,0.0,a29_ekorn.wav,nb-whisper-tiny
a29,4,enhjørning,0.0, En øyne...,0.8,en øyne,0.6,a29_enhjoerning.wav,nb-whisper-tiny
a29,3,erter,0.5, Arthur...,0.6666666666666666,arthur,0.6,a29_erter.wav,nb-whisper-tiny
a29,5,fjær,0.0, Fjær...,0.5714285714285714,fjær,0.0,a29_fjaer.wav,nb-whisper-tiny
a29,4,fjorten,0.0, Fjorten.,0.25,fjorten,0.0,a29_fjorten.wav,nb-whisper-tiny
a29,5,bygge,0.0, Bygge.,0.3333333333333333,bygge,0.0,a29_bygge.wav,nb-whisper-tiny
a29,4,flagg,0.0, Stokk.,1.0,stokk,1.0,a29_flagg.wav,nb-whisper-tiny
a29,4,flaske,0.0, Flaske.,0.2857142857142857,flaske,0.0,a29_flaske.wav,nb-whisper-tiny
a29,3,flette,0.2, Slarte...,0.6666666666666666,slarte,0.5,a29_flette.wav,nb-whisper-tiny
a29,4,flue,0.25, Flue.,0.4,flue,0.0,a29_flue.wav,nb-whisper-tiny
a29,3,fly,0.3333333333333333, Sve...,1.0,sve,1.0,a29_fly.wav,nb-whisper-tiny
a29,3,fort,0.3333333333333333, Svart.,0.6666666666666666,svart,0.75,a29_fort.wav,nb-whisper-tiny
a29,3,fortau,0.25, Fortau.,0.2857142857142857,fortau,0.0,a29_fortau.wav,nb-whisper-tiny
a29,4,fortid,0.0, Fortid.,0.2857142857142857,fortid,0.0,a29_fortid.wav,nb-whisper-tiny
a29,4,frakk,0.0, Flott.,1.0,flott,0.8,a29_frakk.wav,nb-whisper-tiny
a29,4,fregner,0.16666666666666666, Sveiner...,0.6,sveiner,0.42857142857142855,a29_fregner.wav,nb-whisper-tiny
a29,5,frø,0.0, Skru...,0.8571428571428571,skru,1.0,a29_froe.wav,nb-whisper-tiny
a29,5,flakse,0.0, Flakse.,0.2857142857142857,flakse,0.0,a29_flakse.wav,nb-whisper-tiny
a29,5,frukt,0.0, Stult.,0.6666666666666666,stult,0.6,a29_frukt.wav,nb-whisper-tiny
a29,3,by,0.5, Biv.,1.0,biv,1.0,a29_by.wav,nb-whisper-tiny
a29,3,bryter,0.3333333333333333, Rhyter.,0.4285714285714285,rhyter,0.3333333333333333,a29_bryter.wav,nb-whisper-tiny
a29,5,kvart,0.0, Kvart.,0.3333333333333333,kvart,0.0,a29_kvart.wav,nb-whisper-tiny
a29,5,artist,0.0, Artist.,0.2857142857142857,artist,0.0,a29_artist.wav,nb-whisper-tiny
a29,4,bær,0.3333333333333333, Bær...,0.6666666666666666,bær,0.0,a29_baer.wav,nb-whisper-tiny
a29,4,bar,0.3333333333333333, Bar...,0.6666666666666666,bar,0.0,a29_bar.wav,nb-whisper-tiny
a29,5,barn,0.0, Barn...,0.5714285714285714,barn,0.0,a29_barn.wav,nb-whisper-tiny
a29,5,bart,0.0, Mart.,0.4,mart,0.25,a29_bart.wav,nb-whisper-tiny
a29,4,bjørn,0.0, Bjørn?,0.3333333333333333,bjørn,0.0,a29_bjoern.wav,nb-whisper-tiny
a29,4,blå,0.3333333333333333, Bra.,1.0,bra,0.6666666666666666,a29_blaa.wav,nb-whisper-tiny
a29,5,blad,0.0, Blå?,0.75,blå,0.5,a29_blad.wav,nb-whisper-tiny
a29,3,bleie,0.25, Hvor er jeg?,0.8333333333333334,hvor er jeg,1.8,a29_bleie.wav,nb-whisper-tiny
a29,5,buss,0.0, Puss!,0.4,puss,0.25,a29_buss.wav,nb-whisper-tiny
a29,3,blod,0.3333333333333333, Proche.,0.8571428571428571,proche,1.25,a29_blod.wav,nb-whisper-tiny
a29,3,blomst,0.16666666666666666, Bronst.,0.5714285714285714,bronst,0.3333333333333333,a29_blomst.wav,nb-whisper-tiny
a29,3,blyant,0.3333333333333333, The Armt...,0.9090909090909092,the armt,1.0,a29_blyant.wav,nb-whisper-tiny
a29,5,børste,0.0, Børste.,0.2857142857142857,børste,0.0,a29_boerste.wav,nb-whisper-tiny
a29,4,bra,0.3333333333333333, Bra.,0.5,bra,0.0,a29_bra.wav,nb-whisper-tiny
a29,3,brå,0.3333333333333333, Blå.,0.75,blå,0.3333333333333333,a29_braa.wav,nb-whisper-tiny
a29,3,briller,0.5, Willy?,0.6666666666666666,willy,0.5714285714285714,a29_briller.wav,nb-whisper-tiny
a29,3,bro,0.3333333333333333, To...,1.0,to,0.6666666666666666,a29_bro.wav,nb-whisper-tiny
a29,4,brød,0.3333333333333333, Blø.,0.75,blø,0.5,a29_broed.wav,nb-whisper-tiny
a29,2,bror,1.0, Plur...,0.8571428571428571,plur,0.75,a29_bror.wav,nb-whisper-tiny
a29,2,brun,0.5, Ryn...,1.0,ryn,0.5,a29_brun.wav,nb-whisper-tiny
a29,5,blokk,0.0, Blått.,0.8333333333333334,blått,0.6,a29_blokk.wav,nb-whisper-tiny
a29,3,fugl,0.3333333333333333, Sout.,0.8,sout,1.0,a29_fugl.wav,nb-whisper-tiny
a29,3,dør,0.3333333333333333, Død.,0.75,død,0.3333333333333333,a29_doer.wav,nb-whisper-tiny
a29,4,gartner,0.16666666666666666, Eller ikke noe.,0.8,eller ikke noe,1.7142857142857142,a29_gartner.wav,nb-whisper-tiny
a29,4,kart,0.3333333333333333, Kart.,0.4,kart,0.0,a29_kart.wav,nb-whisper-tiny
a29,3,kikkert,0.4, Sjikkers.,0.4444444444444444,sjikkers,0.42857142857142855,a29_kikkert.wav,nb-whisper-tiny
a29,4,kjerne,0.25, Kjerne.,0.2857142857142857,kjerne,0.0,a29_kjerne.wav,nb-whisper-tiny
a29,2,klær,0.75, Skål.,0.8,skål,1.0,a29_klaer.wav,nb-whisper-tiny
a29,3,klappe,0.2, Klart det.,0.7,klart det,0.8333333333333334,a29_klappe.wav,nb-whisper-tiny
a29,3,klar,0.5, Klar?,0.4,klar,0.0,a29_klar.wav,nb-whisper-tiny
a29,2,klem,0.5, Truls...,0.875,truls,1.25,a29_klem.wav,nb-whisper-tiny
a29,4,klo,0.3333333333333333, Clood.,0.6666666666666666,clood,1.0,a29_klo.wav,nb-whisper-tiny
a29,3,klone,0.4, Kroné?,0.6666666666666666,kroné,0.4,a29_klone.wav,nb-whisper-tiny
a29,3,knær,0.25, Knø.,0.75,knø,0.5,a29_knaer.wav,nb-whisper-tiny
a29,4,karneval,0.0, Harneval?,0.2222222222222222,harneval,0.125,a29_karneval.wav,nb-whisper-tiny
a29,3,knar,0.5, Klar.,0.6,klar,0.25,a29_knar.wav,nb-whisper-tiny
a29,4,koffert,0.0, Konsert.,0.5,konsert,0.2857142857142857,a29_koffert.wav,nb-whisper-tiny
a29,4,korn,0.3333333333333333, Korn...,0.5714285714285714,korn,0.0,a29_korn.wav,nb-whisper-tiny
a29,4,kort,0.3333333333333333, Kort.,0.4,kort,0.0,a29_kort.wav,nb-whisper-tiny
a29,3,krabbe,0.2, Klobbe?,0.5714285714285714,klobbe,0.3333333333333333,a29_krabbe.wav,nb-whisper-tiny
a29,3,krakk,0.25, Klapp.,0.8333333333333334,klapp,0.6,a29_krakk.wav,nb-whisper-tiny
a29,3,kran,0.5, Klar...,0.8571428571428571,klar,0.5,a29_kran.wav,nb-whisper-tiny
a29,3,krone,0.2, Kloner.,0.5714285714285714,kloner,0.4,a29_krone.wav,nb-whisper-tiny
a29,3,kropp,0.25, Klapp!,0.6666666666666666,klapp,0.4,a29_kropp.wav,nb-whisper-tiny
a29,4,krykke,0.2, Fryke...,0.625,fryke,0.3333333333333333,a29_krykke.wav,nb-whisper-tiny
a29,5,garn,0.0, Carl...,0.7142857142857143,carl,0.5,a29_garn.wav,nb-whisper-tiny
a29,3,kø,0.5, Au!,1.0,au,1.0,a29_koe.wav,nb-whisper-tiny
a29,5,jus,0.0, Jus.,0.5,jus,0.0,a29_jus.wav,nb-whisper-tiny
a29,5,ku,0.0, Kul.,0.75,kul,0.5,a29_ku.wav,nb-whisper-tiny
a29,5,internett,0.0, Introllept.,0.6363636363636364,introllept,0.5555555555555556,a29_internett.wav,nb-whisper-tiny
a29,4,jern,0.3333333333333333, Jern.,0.4,jern,0.0,a29_jern.wav,nb-whisper-tiny
a29,5,glass,0.0, Good lock.,0.9,good lock,1.4,a29_glass.wav,nb-whisper-tiny
a29,3,glis,0.5, Gris.,0.6,gris,0.25,a29_glis.wav,nb-whisper-tiny
a29,3,glitter,0.16666666666666666, Gliten.,0.5714285714285714,gliten,0.2857142857142857,a29_glitter.wav,nb-whisper-tiny
a29,3,glør,0.25, Går det bra?,0.9166666666666666,går det bra,2.25,a29_gloer.wav,nb-whisper-tiny
a29,2,glorie,0.5, Er du med?,0.9,er du med,1.3333333333333333,a29_glorie.wav,nb-whisper-tiny
a29,4,grå,0.3333333333333333, Bra.,0.75,bra,0.6666666666666666,a29_graa.wav,nb-whisper-tiny
a29,2,grave,0.4, Går det an å se?,0.8125,går det an å se,2.2,a29_grave.wav,nb-whisper-tiny
a29,4,gris,0.25, Please?,0.8571428571428571,please,1.25,a29_gris.wav,nb-whisper-tiny
a29,3,grønn,0.5, Hvor har du?,0.9166666666666666,hvor har du,2.0,a29_groenn.wav,nb-whisper-tiny
a29,3,gul,0.3333333333333333, Gud...,0.8333333333333334,gud,0.3333333333333333,a29_gul.wav,nb-whisper-tiny
a29,3,glad,0.3333333333333333, Går jeg?,1.0,går jeg,1.5,a29_glad.wav,nb-whisper-tiny
a29,5,hjerne,0.0, Hjerne.,0.2857142857142857,hjerne,0.0,a29_hjerne.wav,nb-whisper-tiny
a29,5,hjerte,0.0, Hjerte.,0.2857142857142857,hjerte,0.0,a29_hjerte.wav,nb-whisper-tiny
a29,4,hjørne,0.0, Jorne...,0.75,jorne,0.3333333333333333,a29_hjoerne.wav,nb-whisper-tiny
a29,4,hjort,0.3333333333333333, Ytter.,0.8333333333333334,ytter,1.0,a29_hjort.wav,nb-whisper-tiny
a29,3,horn,0.3333333333333333, Hun...,1.0,hun,0.5,a29_horn.wav,nb-whisper-tiny
a29,4,hund,0.3333333333333333, Hun...,0.6666666666666666,hun,0.25,a29_hund.wav,nb-whisper-tiny
a29,5,hus,0.0, Husj.,0.6,husj,0.3333333333333333,a29_hus.wav,nb-whisper-tiny
a29,5,huske,0.0, Huske...,0.5,huske,0.0,a29_huske.wav,nb-whisper-tiny
a29,4,hylle,0.0, Kille.,0.5,kille,0.4,a29_hylle.wav,nb-whisper-tiny
a29,5,hytte,0.0, Hitte.,0.5,hitte,0.2,a29_hytte.wav,nb-whisper-tiny
a29,5,gutt,0.0, Godt.,0.8,godt,0.5,a29_gutt.wav,nb-whisper-tiny
a30,5,sjø,0.0, Sjø?,0.5,sjø,0.0,a30_sjoe.wav,nb-whisper-tiny
a30,4,sjiraff,0.0, Sjiraff.,0.25,sjiraff,0.0,a30_sjiraff.wav,nb-whisper-tiny
a30,3,sjakk,0.3333333333333333, Sjekk.,0.5,sjekk,0.2,a30_sjakk.wav,nb-whisper-tiny
a30,3,sil,0.3333333333333333, Sylen.,0.8333333333333334,sylen,1.0,a30_sil.wav,nb-whisper-tiny
a30,3,pute,0.25, Tut...,0.6666666666666666,tut,0.5,a30_pute.wav,nb-whisper-tiny
a30,5,rund,0.0, Rønn?,0.8,rønn,0.5,a30_rund.wav,nb-whisper-tiny
a30,4,rød,0.5, Røa.,0.75,røa,0.3333333333333333,a30_roed.wav,nb-whisper-tiny
a30,4,rike,0.25, Ryke.,0.6,ryke,0.25,a30_rike.wav,nb-whisper-tiny
a30,3,skjorte,0.5, Skjønte?,0.5,skjønte,0.2857142857142857,a30_skjorte.wav,nb-whisper-tiny
a30,4,ryke,0.0, Ryke...,0.5714285714285714,ryke,0.0,a30_ryke.wav,nb-whisper-tiny
a30,4,sju,0.5, Sjø.,0.75,sjø,0.3333333333333333,a30_sju.wav,nb-whisper-tiny
a30,3,skitten,0.5, Shit!,1.0,shit,0.5714285714285714,a30_skitten.wav,nb-whisper-tiny
a30,4,skilpadde,0.0, Slipp henne ut.,0.8,slipp henne ut,1.1111111111111112,a30_skilpadde.wav,nb-whisper-tiny
a30,3,skinke,0.4, Skinke.,0.2857142857142857,skinke,0.0,a30_skinke.wav,nb-whisper-tiny
a30,4,skip,0.3333333333333333, Kjøper.,0.8571428571428571,kjøper,1.25,a30_skip.wav,nb-whisper-tiny
a30,4,skive,0.0, Skyve?,0.5,skyve,0.2,a30_skive.wav,nb-whisper-tiny
a30,4,skjære,0.0, Kjære...,0.625,kjære,0.16666666666666666,a30_skjaere.wav,nb-whisper-tiny
a30,4,skjema,0.0, Skøymer.,0.75,skøymer,0.6666666666666666,a30_skjema.wav,nb-whisper-tiny
a30,4,skjerf,0.25, Skjerf.,0.2857142857142857,skjerf,0.0,a30_skjerf.wav,nb-whisper-tiny
a30,4,skjerm,0.25, Skjer.,0.3333333333333333,skjer,0.16666666666666666,a30_skjerm.wav,nb-whisper-tiny
a30,3,skjørt,0.3333333333333333, Kjøtt.,0.6666666666666666,kjøtt,0.3333333333333333,a30_skjoert.wav,nb-whisper-tiny
a30,3,prins,0.2, Tryns.,0.5,tryns,0.4,a30_prins.wav,nb-whisper-tiny
a30,5,ski,0.0, Hun...?,1.0,hun,1.0,a30_ski.wav,nb-whisper-tiny
a30,4,premie,0.16666666666666666, Breivind.,0.6666666666666666,breivind,0.8333333333333334,a30_premie.wav,nb-whisper-tiny
a30,4,nøkkel,0.0, Nøkkel.,0.2857142857142857,nøkkel,0.0,a30_noekkel.wav,nb-whisper-tiny
a30,3,plystre,0.14285714285714285, Fristre.,0.5,fristre,0.42857142857142855,a30_plystre.wav,nb-whisper-tiny
a30,4,skøyter,0.0, Skøyter.,0.25,skøyter,0.0,a30_skoeyter.wav,nb-whisper-tiny
a30,3,løve,0.5, Gleder du deg?,0.8571428571428571,gleder du deg,2.75,a30_loeve.wav,nb-whisper-tiny
a30,3,lue,0.3333333333333333, Lurer du?,0.7777777777777778,lurer du,1.6666666666666667,a30_lue.wav,nb-whisper-tiny
a30,4,lun,0.3333333333333333, Leon.,0.8,leon,0.6666666666666666,a30_lun.wav,nb-whisper-tiny
a30,4,lyn,0.0, Linn.,0.8,linn,0.6666666666666666,a30_lyn.wav,nb-whisper-tiny
a30,5,lys,0.0, Lys.,0.5,lys,0.0,a30_lys.wav,nb-whisper-tiny
a30,3,lytte,0.25, Litt?,0.6,litt,0.4,a30_lytte.wav,nb-whisper-tiny
a30,4,munn,0.3333333333333333, Min.,0.75,min,0.5,a30_munn.wav,nb-whisper-tiny
a30,4,mur,0.3333333333333333, Mur.,0.5,mur,0.0,a30_mur.wav,nb-whisper-tiny
a30,3,mus,0.3333333333333333, Mills?,0.8333333333333334,mills,1.0,a30_mus.wav,nb-whisper-tiny
a30,2,port,1.0, Men...,1.0,men,1.0,a30_port.wav,nb-whisper-tiny
a30,4,myk,0.0, Myk.,0.5,myk,0.0,a30_myk.wav,nb-whisper-tiny
a30,3,ni,1.0, Ni.,0.6666666666666666,ni,0.0,a30_ni.wav,nb-whisper-tiny
a30,3,ny,0.5, Ni.,1.0,ni,0.5,a30_ny.wav,nb-whisper-tiny
a30,5,ødelagt,0.0, Ødelagt.,0.25,ødelagt,0.0,a30_oedelagt.wav,nb-whisper-tiny
a30,4,øre,0.0, Øre.,0.5,øre,0.0,a30_oere.wav,nb-whisper-tiny
a30,4,ørn,0.5, Eurin?,0.6666666666666666,eurin,1.0,a30_oern.wav,nb-whisper-tiny
a30,4,pære,0.0, Bære...,0.5714285714285714,bære,0.25,a30_paere.wav,nb-whisper-tiny
a30,3,planke,0.16666666666666666, Danken.,0.5714285714285714,danken,0.5,a30_planke.wav,nb-whisper-tiny
a30,4,plante,0.0, Du er en tøff?,0.8571428571428571,du er en tøff,1.8333333333333333,a30_plante.wav,nb-whisper-tiny
a30,4,plaster,0.14285714285714285, Det erster.,0.6363636363636364,det erster,0.8571428571428571,a30_plaster.wav,nb-whisper-tiny
a30,5,pluss,0.0, Lusj.,0.8,lusj,0.4,a30_pluss.wav,nb-whisper-tiny
a30,5,myr,0.0, Myrd.,0.6,myrd,0.3333333333333333,a30_myr.wav,nb-whisper-tiny
a30,5,skulder,0.0, Skulder.,0.25,skulder,0.0,a30_skulder.wav,nb-whisper-tiny
a30,3,løpe,0.25, Leopard.,0.875,leopard,1.25,a30_loepe.wav,nb-whisper-tiny
a30,4,smart,0.25, Smart.,0.3333333333333333,smart,0.0,a30_smart.wav,nb-whisper-tiny
a30,4,sylte,0.0, Sylte?,0.3333333333333333,sylte,0.0,a30_sylte.wav,nb-whisper-tiny
a30,3,synge,0.25, Synge.,0.3333333333333333,synge,0.0,a30_synge.wav,nb-whisper-tiny
a30,3,syr,0.3333333333333333, Sier...,0.8571428571428571,sier,0.6666666666666666,a30_syr.wav,nb-whisper-tiny
a30,3,tårn,0.6666666666666666, Tar den.,0.75,tar den,1.0,a30_taarn.wav,nb-whisper-tiny
a30,5,tær,0.0, Der...,0.8333333333333334,der,0.6666666666666666,a30_taer.wav,nb-whisper-tiny
a30,3,tar,0.3333333333333333, Der.,0.75,der,0.6666666666666666,a30_tar.wav,nb-whisper-tiny
a30,3,terning,0.4, Terning?,0.25,terning,0.0,a30_terning.wav,nb-whisper-tiny
a30,3,tjern,0.6666666666666666, Kjære...,0.75,kjære,0.6,a30_tjern.wav,nb-whisper-tiny
a30,3,torne,0.25, Tony?,0.8,tony,0.4,a30_torne.wav,nb-whisper-tiny
a30,4,tralle,0.0, Tror du det?,0.8333333333333334,tror du det,1.3333333333333333,a30_tralle.wav,nb-whisper-tiny
a30,4,syl,0.0, Sølv.,0.8,sølv,0.6666666666666666,a30_syl.wav,nb-whisper-tiny
a30,2,trapp,0.5, Trøbb.,0.8333333333333334,trøbb,0.6,a30_trapp.wav,nb-whisper-tiny
a30,3,trikk,0.25, Trykk.,0.5,trykk,0.2,a30_trikk.wav,nb-whisper-tiny
a30,3,trille,0.2, Trylle?,0.4285714285714285,trylle,0.16666666666666666,a30_trille.wav,nb-whisper-tiny
a30,5,troll,0.0, Troll?,0.3333333333333333,troll,0.0,a30_troll.wav,nb-whisper-tiny
a30,5,trykk,0.0, Tripp.,0.8333333333333334,tripp,0.6,a30_trykk.wav,nb-whisper-tiny
a30,4,trylle,0.0, Triline.,0.625,triline,0.5,a30_trylle.wav,nb-whisper-tiny
a30,3,turn,0.3333333333333333, Turn.,0.4,turn,0.0,a30_turn.wav,nb-whisper-tiny
a30,5,tynn,0.0, Tynn.,0.4,tynn,0.0,a30_tynn.wav,nb-whisper-tiny
