speaker_id,score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
a31,[2 5 3 5 5 3 5 5 5 5],blokk blomst blyant børste bra brå briller bro brød bror,fråk plomst blient basta bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra,,,"[0.5, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]",8.833333333333332,1.0,428,a31_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,30.803571428571427,43.7
a32,[3 4 4 4 5 3 5 3 5 2],artist bær bar barn bart bjørn blå blad bleie blod,dist bord bord bord bord bjor blå bera blaye brud,,,"[0.6, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 0.5, 1.0, 0.5, 1.0, 0.3333333333333333]",6.933333333333333,1.0,0,a32_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,"[0.5, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.4, 0.0, 0.75, 0.4, 0.5]",0.9
a32,[4 3 5 3 4 4 4 5 5 5],blokk blomst blyant børste bra brå briller bro brød bror,blåset blåset blient børset mør du? mør du? mør du? mør du? mør du? mør du? mør du? mør du?,,,"[1.0, 0.8333333333333334, 1.0, 0.8, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]",8.966666666666667,1.0,10,a32_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,1.0714285714285714,2.0
a33,[3 4 5 5 5 3 5 5 5 3],artist bær bar barn bart bjørn blå blad bleie blod,artistist bør bør bør bien blå blå blå blå blå blå blå,,,"[0.8, 0.6666666666666666, 1.0, 1.0, 1.0, 0.75, 1.0, 0.75, 1.0, 0.6666666666666666]",8.633333333333333,1.0,2,a33_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.5,1.1
a33,[5 3 4 5 3 4 5 4 3 3],blokk blomst blyant børste bra brå briller bro brød bror,"blok, blomst, blient, børst, det er, beto, bete i lids, beto, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bete i lids, bet",,,"[1.0, 0.8333333333333334, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 0.5]",8.0,1.0,209,a33_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,16.464285714285715,21.9
a34,[3 4 3 4 2 4 4 3 3 3],artist bær bar barn bart bjørn blå blad bleie blod,"atest, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare, bare",,,"[0.8, 1.0, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.75, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666]",6.8,1.0,212,a34_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,25.98,22.2
a34,[2 5 5 4 3 3 3 4 3 3],blokk blomst blyant børste bra brå briller bro brød bror,"brøk blamst bligent, bäste, brønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbrønbr",,,"[0.5, 1.0, 1.0, 1.0, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]",7.0,1.0,-5,a34_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,10.178571428571429,1.0
d01,[2 5 5 5 5 5 5 4 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,det er atest bål bål dyr bra blod braier bra bra blås blionts,,,"[0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9.4,1.0,3,d01_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.631578947368421,1.3
d01,[5 5 5 5 5 5 5 5 5 5],børste briller bro brød bror brun bryter buss by bygge,passtet 3 lir dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul dyrul d,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10.0,1.0,103,d01_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,11.851851851851851,11.3
d02,[3 5 5 5 5 5 5 5 5 5],artist bart bjørn blå blad bleie blokk blomst blyant børste,akkist batt bjørn blå blad blad blad jeg kan være litt pøse blåk blåmst blået bjett beste,,,"[0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9.8,1.0,7,d02_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.7288135593220338,1.4
d02,[5 4 5 5 5 5 4 5 3 5],briller bro brød bror brun bryter buss by bygge dør,tre lær perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur perur,,,"[1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 0.5, 1.0]",8.833333333333332,1.0,139,d02_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,16.941176470588236,14.9
d03,[5 5 5 5 4 3 4 4 3 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,atist vaan vač pion pryå lod pryå block blond frigeldt,,,"[1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.75, 0.75, 1.0, 0.8333333333333334, 1.0]",9.0,1.0,0,d03_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,"[0.16666666666666666, 0.5, 0.75, 0.8, 1.0, 0.5, 1.0, 0.2, 0.5, 1.1666666666666667]",1.0
d03,[5 5 4 3 4 4 3 4 5 5],børste briller bro brød bror brun bryter buss by bygge,basta det er lyr pid du det er lyr det er lyr lyr lyr lyr lyr lyr lyr lyr lyr lyr lyr lyr lyr lyr,,,"[1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 0.75, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0]",8.916666666666666,1.0,15,d03_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,1.3148148148148149,2.5
d04,[5 5 5 5 5 4 5 5 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,"artist, paul, burt, pyrl, blod, blod, playa, blod, blomst, pliant,",,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0]",9.75,1.0,0,d04_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,"[0.16666666666666666, 1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.4, 0.16666666666666666, 0.5]",1.0
d04,[5 5 5 5 4 5 3 5 5 5],børste briller bro brød bror brun bryter buss by bygge,veste prilir brul prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir prilir pril,,,"[1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0]",9.583333333333334,1.0,102,d04_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,13.962962962962964,11.2
d05,[5 5 3 5 5 5 5 5 5 3],artist barn bart bjørn blå blad bleie blokk blomst blyant,atist borg borg piel blå blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd,,,"[1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333334]",9.5,1.0,5,d05_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.7543859649122807,1.4
d05,[5 5 5 5 5 5 5 3 5 5],børste briller bro brød bror brun buss by bygge dør,bist breljert brug brug brug brug brug bist bikke dør,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0]",9.5,1.0,0,d05_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,"[0.5, 0.42857142857142855, 0.6666666666666666, 0.5, 0.5, 0.25, 0.75, 1.5, 0.6, 0.0]",0.9
d06,[5 4 5 5 4 5 5 5 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,atist ball ball vier blå blå blå blå i hjælp blåk blås blå i hjælp,,,"[1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0]",9.333333333333332,1.0,5,d06_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.631578947368421,1.4
d06,[5 5 5 5 4 5 5 4 5 4],børste briller bro brød bror brun bryter buss by bygge,deste det er litt er det er litt det er litt er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det er det,,,"[1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 0.6666666666666666, 1.0, 0.75]",9.166666666666666,1.0,287,d06_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,18.833333333333332,29.7
d07,[5 5 5 5 5 5 5 5 4 4],artist barn bart bjørn blå blad bleie blokk blomst blyant,at istets,,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333334]",9.833333333333334,1.0,-8,d07_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.8947368421052632,1.0
d07,[5 5 4 4 5 5 5 5 5 5],børste briller bro brød bror brun bryter buss by bygge,pasta prilig peru peru peru peru peru peru peri peri styr piss piss piss pikke,,,"[1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9.333333333333332,1.0,5,d07_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,0.9629629629629629,1.5
d08,[5 2 4 4 4 4 3 5 3 4],artist barn bart bjørn blå blad bleie blokk blomst blyant,jeg visste og jeg jeg rå rå rå rå rå rå rå rå,,,"[1.0, 0.3333333333333333, 1.0, 1.0, 0.6666666666666666, 1.0, 0.75, 1.0, 0.6666666666666666, 1.0]",8.416666666666668,1.0,3,d08_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.8245614035087719,1.3
d08,[2 4 5 5 3 5 3 4 4 5],børste briller brød bror brun bryter buss by bygge dør,det er bare om noen må ikke,,,"[0.4, 1.0, 1.0, 1.0, 0.75, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0]",8.483333333333333,1.0,-3,d08_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,0.7407407407407407,1.0
d09,[2 5 3 2 2 4 4 4 2 5],artist barn bart bjørn blå blad bleie blokk blomst børste,at ikke bavn pakt pist og salassen tintet braier,,,"[0.6, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0]",7.766666666666667,1.0,-1,d09_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.6842105263157895,1.0
d09,[3 5 4 3 5 5 5 5 5 5],briller bro brød brun bryter buss by bygge dør drikke,hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det,,,"[0.6666666666666666, 1.0, 0.6666666666666666, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9.083333333333332,1.0,257,d09_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,19.62264150943396,26.7
d10,[3 5 5 5 5 3 5 4 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,at det er det st barn barn bern blå blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blå,,,"[0.8, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.75, 1.0, 1.0]",9.05,1.0,106,d10_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,9.333333333333334,11.4
d10,[5 5 5 5 4 5 5 5 3 5],børste briller bro brød bror brun bryter buss by bygge,børst bra brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brønne brøn,,,"[1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.0, 1.0]",8.75,0.9,102,d10_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,13.685185185185185,11.2
d11,[5 5 4 5 1 3 5 2 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,vartis barn parch pier blatt blatt play duk blomst priamst,,,"[1.0, 1.0, 0.6666666666666666, 1.0, 0.3333333333333333, 0.5, 1.0, 0.25, 1.0, 1.0]",7.75,1.0,0,d11_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,"[0.3333333333333333, 0.0, 0.75, 0.8, 1.0, 0.5, 0.8, 0.8, 0.0, 0.8333333333333334]",0.8
d11,[5 5 5 5 3 4 5 4 5 5],børste briller bro brød bror brun bryter buss by bygge,basta bril lyd trø trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve trøve tr,,,"[1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]",9.5,1.0,103,d11_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,11.851851851851851,11.3
d12,[5 5 4 5 5 5 5 4 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,atest barn batch bion blå blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blåd blå,,,"[1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9.666666666666666,1.0,103,d12_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,9.31578947368421,11.1
d12,[4 5 5 5 3 5 4 5 5 5],børste briller bro brød bror brun bryter buss by bygge,pas!,,,"[0.8, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0]",9.55,1.0,-9,d12_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,0.9814814814814815,1.0
d13,[5 2 5 5 5 5 5 4 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,artist barn barn plus plus blå blå blåier blåk blomst plus,,,"[1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0]",9.083333333333332,1.0,1,d13_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,0.3684210526315789,0.7
d13,[3 5 5 4 5 5 4 5 3 5],børste briller bro brød bror brun bryter buss by bygge,ta støt trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg trølg,,,"[0.8, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0]",8.966666666666667,1.0,80,d13_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,9.407407407407407,9.0
d14,[5 4 3 5 5 4 4 4 3 4],artist barn bart bjørn blå blad bleie blokk blomst blyant,er atis bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon bon,,,"[1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.75, 0.75, 1.0, 0.8333333333333334, 0.8333333333333334]",8.5,1.0,212,d14_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,15.087719298245615,22.2
d14,[5 2 3 4 3 3 2 5 5 4],børste briller bro brød bror brun bryter buss by bygge,"pistet bidet, lei bidet bidet bidet bidet bidet bidet",,,"[1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 1.0, 1.0, 0.75]",7.666666666666666,1.0,-1,d14_words_10_20.wav,../3x10_Concatenations/3x10_id_sorted,0.7037037037037037,1.0
d15,[5 5 5 4 5 5 5 5 5 5],artist barn bart bjørn blå blad bleie blokk blomst blyant,"at hist, barn, bak, bilen, blå, blåd, braier, blåk, blåmst, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient, blient,",,,"[1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",9.75,1.0,138,d15_words_0_10.wav,../3x10_Concatenations/3x10_id_sorted,19.666666666666668,14.8
